# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 1c96c498fae9
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dynamo_component,dynamo_namespace,router_worker_id,dp_rank,model,policy_class,worker_id,worker_type,phase,stage,worker,Description
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,20,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,21,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,22,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,23,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,24,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,25,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,26,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,27,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,28,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,29,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,3,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,30,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,31,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,32,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,33,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,34,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,35,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,36,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,37,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,38,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,39,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,4,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,40,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,41,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,42,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,43,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,44,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,45,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,46,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,47,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,48,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,49,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,5,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,50,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,51,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,52,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,53,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,54,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,55,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,56,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,57,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,58,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,59,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,6,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,60,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,61,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,62,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,63,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,64,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,65,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,66,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,67,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,68,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,69,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,7,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,70,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,71,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,72,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,73,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,74,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,75,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,76,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,77,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,78,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,79,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,8,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,80,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,81,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,82,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,83,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,84,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,85,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,86,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,87,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,88,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,89,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,9,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,90,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,91,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,92,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,93,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,94,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,95,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,96,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,97,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,98,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,99,Worker mean task poll time (nanoseconds)
localhost:8090,gauge,dynamo_frontend_stage_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,preprocess,,Number of requests currently in the given pipeline stage
localhost:8090,gauge,dynamo_frontend_stage_requests,requests,0.1235,0.0000,4.0000,0.6592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,,,,,,,,,aggregated,dispatch,,Number of requests currently in the given pipeline stage
localhost:8090,gauge,dynamo_frontend_stage_requests,requests,0.0123,0.0000,1.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,,,,,,,,,aggregated,route,,Number of requests currently in the given pipeline stage
localhost:8090,gauge,dynamo_frontend_active_requests,requests,3.8395,0.0000,4.0000,0.7658,0.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,,,,,swiss-ai/Apertus-v1.5-8B,,,,,,,"Number of requests currently being handled by the frontend, from HTTP handler entry to response completion"
localhost:8090,gauge,dynamo_frontend_inflight_requests,requests,3.8395,0.0000,4.0000,0.7658,0.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,,,,,swiss-ai/Apertus-v1.5-8B,,,,,,,Number of inflight requests
localhost:8090,gauge,dynamo_frontend_model_context_length,tokens,32768.0000,32768.0000,32768.0000,0.0000,32768.0000,32768.0000,32768.0000,32768.0000,32768.0000,32768.0000,32768.0000,32768.0000,32768.0000,,,,,swiss-ai/Apertus-v1.5-8B,,,,,,,Maximum context length in tokens for a worker serving the model
